user,text,country,id
lilmeeru1,b'@xwishbishh WHAT THE HELL UNLIKE RN',Estonia,1306646656956403712
Claycaptcha,b'RT @rahulfinesse: HXFCAMO SET + VINTAGE HATS DROPPING TODAY AT 7pm??? Exclusively available at https://t.co/nDtebkJOD6 ? https://t.co/ESV8T?',Estonia,1306646362340159488
WahabAMalik,b'RT @haniyazee: things i don?t give: a shit',Estonia,1306646241162518528
RDiankulu,b'Raps stop playing around @Raptors pay the man https://t.co/PYpd6T1soh',Estonia,1306645341517819906
Ja1dana,b'@EmmanTuy @the_queenbiish lemme be the ninong',Estonia,1306644946582147073
lilmeeru1,b'@heyitsaalia ur gonna like it stfu ik what ur plan is',Estonia,1306644541513043969
lilmeeru1,b'@heyitsaalia SNAKE?????',Estonia,1306644217381482504
lilmeeru1,b'@heyitsaalia tell me why tf r women liking it???',Estonia,1306642978795130881
ThakShawnR,b'My friend just announced that?s she?s pregnant and I had this exact thought https://t.co/Dnx73yJn00',Estonia,1306642872557502466
rjyhj_,b'@pt_rck73 luv u pat!!! :&lt;',Estonia,1306642435049533440
lilmeeru1,b'@heyitsaalia i appreciate u every day except today &lt;3',Estonia,1306641724610150400
lilmeeru1,b'@heyitsaalia I NEVER GIVE UP',Estonia,1306641641135054849
lilmeeru1,b'my mutuals never interact with me on every other day but they just have to pop on a tweet where i dont want ANYONE? https://t.co/GJL0QiwpNR',Estonia,1306641179958747142
Silvaadude,b'I?m busy during the day tomorrow so I can?t stream cold war until the late evening?',Estonia,1306640827293335555
Mizzbeatz__,b'Today rewards deep discussion with close family members about ... More for Cancer https://t.co/0KiTSu3OgW',Estonia,1306639138024615942
aniiiyara,b'RT @aniiiyara: i wasted 15 minutes editing this https://t.co/jzBLCKYWmU',Estonia,1306639087827255297
marionxperez,b'i?ll still always be the lucky one ?',Estonia,1306638842762416128
lilmeeru1,"b""@BlurrbubbIe I suddenly can't read &lt;3""",Estonia,1306638811355590657
rahulfinesse,b'HXFCAMO SET + VINTAGE HATS DROPPING TODAY AT 7pm??? Exclusively available at https://t.co/nDtebkJOD6 ? https://t.co/ESV8TSSAhY',Estonia,1306637995093692416
aliisakeys,b'buying yourself the ps5 energy https://t.co/ukSqeyo1rJ',Estonia,1306637804919644160
lilmeeru1,b'@heyitsaalia ???????????? WTF LEMME BREATHE IN PEACE',Estonia,1306637567845171200
