user,text,country,id
JustCesar1,b'@AEWrestling Great match. @FlyinBrianJr  and @MadKing1981',Peru,1307064894970302470
JheanCampomane1,"b""@TheCBMCringe 'Batman V. Superman' it's one of the finest examples of realism in  movies.\nThree adults with super p? https://t.co/2SqjaBtxPu""",Peru,1307064802779566080
carlitaxtaylor,b'@kanyewest can you pelase stop naming Taylor ???',Peru,1307064776477024256
Enmaxcache,b'mimos please :/ https://t.co/x74cBC4zKX',Peru,1307064624467136515
G2uoy6Ygd6xJd4R,b'@EriickGZ Grande',Peru,1307064613981351936
cardibpe,"b'""Me Gusta"" is now trending on Peru Youtube at #8. ?? https://t.co/DEjAYG371B'",Peru,1307064591814406151
Christian0284,"b'@NetflixLAT ""A Series of Unfortunate Events""'",Peru,1307064584109469696
eletrokiddeath,"b""RT @0I35jH8cAYDgCMd: Noticias: Se revelo un Teaser de The Shift at Sparky's, es Increible\nhttps://t.co/FhOeLG0s1o https://t.co/hvrHoXIDsh""",Peru,1307064570893291526
ShirleyCZ90,"b""ANXIOUS because i still can't fully trust seungho but... https://t.co/2WQPPxhcY3""",Peru,1307064519089418241
miberubel,b'how is he real? https://t.co/eTKvkS7yW0',Peru,1307064488538124288
RidLux,b'Elric Brothers. ?\n#FMA #FMAB #FullmetalAlchemistBrotherhood #sketch #anime #fanart \n@ConoceArtistas? https://t.co/6SwjwlrpJE',Peru,1307064485979590656
anainesurrutia,b'@tassyja @Mm090511 @D365Geek @donasarkar Thank you si much Tricia! Your work is inspiring as well ?',Peru,1307064466677342215
newchangesme,b'Gaga Queen of Mayates https://t.co/ozOkR9lMy1',Peru,1307064460457259009
carlitaxtaylor,b'kanye west is the biggest swiftie',Peru,1307064401338400768
marifeb89,b'The old Taylor came to the phone ? #Betty? #ACMawards https://t.co/pobXCaGTMv',Peru,1307064390164926470
thexalbcar,"b'Movie recommendation of the day: Overlord.\n\nEve of the D-Day, a group of american paratroopers have the mission to? https://t.co/umio7My0Lw'",Peru,1307064331251712000
Cristhian_PR,"b'@JessyBulbo Gracias,Jessy!!!. ??'",Peru,1307064326688210945
angedc23,b'@NetflixLAT Trinkets',Peru,1307064318056333312
0I35jH8cAYDgCMd,"b""Noticias: Se revelo un Teaser de The Shift at Sparky's, es Increible\nhttps://t.co/FhOeLG0s1o https://t.co/hvrHoXIDsh""",Peru,1307064313308426244
DwannaMann,b'RT @mjayme2: #Airdrop \n#Bitcoin\n\n@cctip_io airdrop 1000000 rtgs 50\n\nFREE TOKENS JFI: https://t.co/NA8EdIEbRX',Peru,1307064225886502914
ximenarosa_b,b'RT @ximenarosa_b: ARMY DIFUNDAN A VOTAR POR @BTS_twt SE HA DICHO!!??\n\n (https://t.co/M8gTPBCnOA)',Peru,1307064178469998592
biebsmainhoe_,"b'RT @abelguerrerod: I know we believe in God, and I know God believes in us ? #Holy'",Peru,1307064061239144448
joelindarte,b'Friendly reminder:\n\n@CrystalMethyd impact is real and she was definitely robbed on the makeover challenge for her s? https://t.co/bYW6Tmoa4m',Peru,1307063934734807041
intentodeyogi_,b'Same energy https://t.co/fz4S7yfDD0',Peru,1307063877566332930
ArizonaRanger_0,"b""@moon_yho We're all a little bit gay ?""",Peru,1307063871597875201
cesitarps,b'@NetflixLAT Lucifer',Peru,1307063853335949313
mfue92,"b""He's a republican and he's ok, he tweets all night and he golfs all day.\n\n???? https://t.co/zf1P7GLmlt""",Peru,1307063821421498370
fvckyourbitxxxh,b'Ese booty ta ricashu',Peru,1307063787653148674
kevinrpa23,b'@NetflixLAT Brooklyn 99',Peru,1307063731160055810
pekeniapadawan,b'@NetflixLAT Peaky Blinders!!',Peru,1307063656010612741
INRamos13,"b""@BreatheNewWinds These people aren't betting on the pandemic anytime soon.""",Peru,1307063519809077248
MauiDrip,b'@MiSFiTtvSZN Still out of the country lol',Peru,1307063493061996545
leoarias0908,b'ROCKO?S MODERN LIFE https://t.co/NWi3RzLNGW',Peru,1307063453337747457
malditopretell,"b'@lunaticochalaco @debeserfranco S, M y L'",Peru,1307063436283703296
Diegogr89,b'@vonkollmann a los Swifties. https://t.co/u75VdKK95f',Peru,1307063417375731714
JEDIEV11,b'@Siri_Brnnr @dnatweets Felicitations!',Peru,1307063378163240960
iqbalprtmp,"b'@MUSIC_FESS one of, https://t.co/9mHw28eCRr'",Peru,1307063359456587778
Crazy7Dizzy,b'@NealSchonMusic @ibanezofficial @JourneyOfficial @bananasatlarge @ernieball @fractalaudio @3rdPowerAmps @chromeheartsusa Nice.!',Peru,1307063304179900418
TopLatinoRadio,"b'En el aire: THE CHAINSMOKERS - All We Know [Feat. Phoebe Ryan], la escuchas en: https://t.co/7UW3Kraq8S'",Peru,1307063126853144582
mechita999,b'@congresoperu Se picaron??',Peru,1307063049535262728
INRamos13,b'@greg_price11 For those blocked: https://t.co/Au1dHv80dk',Peru,1307063039108276225
unisandro,b'@JanetBarbozaa ud. conoce a SWING?',Peru,1307062983516975104
haraldort_pe,"b'Sustainable Development goals are ?the future? Malala tells major UN event, urging countries to get on track? https://t.co/POig0O75HG'",Peru,1307062981705035776
VaneFerreyraM,b'@ranitachina @Andre_zapata16 always lol',Peru,1307062896246042624
bigdatape,b'Lemonade: A Refreshing Take On Insurance https://t.co/yBcK5pxAVs',Peru,1307062742025674756
sheeriow,b'@GabrielJosAgui1 amen',Peru,1307062741853761550
INRamos13,"b""@ccpecknold Actually, everything is racist. Even when you're not being racist, you're actually being racist.""",Peru,1307062729677705217
Marlon88098282,b'@STPeach @STPeach  I wanna!???&amp;??',Peru,1307062721259732998
Prinny4Smash,b'@PKBanjo WDYM?\n\nThat they released exclusive for Playstation at first (Even if ports happened later on)?\n\nOr that t? https://t.co/ccQ7qOeQIR',Peru,1307062667870441477
coconutpassionn,b'RT @GabyRashuaman: he?s a fucking genius?',Peru,1307062640200634369
mapiripixd,b'ugh ugh chocolact pejuvian',Peru,1307062616171466752
eligarciau,b'@fezo65337 Could you add me to the list please? https://t.co/mOhyBFAQP7',Peru,1307062575402811392
miguel_acis,b'@kanyewest Shut up',Peru,1307062570793267202
luis_chini_lu,b'Lame duck',Peru,1307062557463715841
rasecarevirjr,b'Conchadesumadre https://t.co/2eCWY2vD6O',Peru,1307062484164112385
fercasva,b'@YaniraDavila Genia!!!',Peru,1307062472545914880
nettouoyaji,b'RT @RocioMo48623590: Italy ??',Peru,1307062457878425601
