user,text,country,id
reclusewrld,"b""RT @Varshan194: Oof fuck this app.\nThere's nothing here""",India,1306703046181662720
PrdeepChaudhar2,b'RT @klrahul11: Wishing our honorable Prime Minister @narendramodi a very happy birthday. May god bless you with good health and happiness.?',India,1306703039852576775
somu_chan,"b'@PritamC92519438 @narendramodi Let me tell you, ""so called"" friends of food processing minister will be forced to b? https://t.co/12ydLnKYH2'",India,1306703029593231361
DPS_DevParu,b'@KaifKhanalig1 @narendramodi @Mohamma28888791 How can Congress plan a nonsense so well &amp; call birthday of our PM as? https://t.co/HMRZha6DQ8',India,1306703011394154496
k_ashesh,b'RT @nihart1024: OMG! Just spotted a BMTC bus with a bicycle rack!\nThe driver was really nice and let me try it out :) ?? https://t.co/7iAE6?',India,1306703006461644800
eswar_sundar,b'RT @BTP_Offl: 300K Tweets Has Been Registered Under This Tag By Thalapathy Fans..!! \n\n#INDIAsMostRTedVIJAYSelfie #Master @actorvijay',India,1306703002321862656
amjeet786,"b'RT @KiranKS: Retweet this if you feel from the bottom of your heart, that @narendramodi is the best PM India ever had!\n\n#HappyBirthdayPMModi'",India,1306703001566937089
mehdi_nisar1,b'@ScheibeFuhrer @madeforbrettLEE Very sad. @BetrayedByBrettLee',India,1306702989155905536
promila_joshi,b'RT @srivatsayb: Youths are ANGRY and abandoning Modi over lack of Jobs\n\nAllies are SAD and abandoning Modi over anti-Farmer laws\n\nLooks lik?',India,1306702932121919489
burnoutcandle,"b'#RespectYourPM\nTo show my respect , I am tweeting about #NationalUnemploymentDay ??'",India,1306702930079145984
MidhileshMomidi,b'@Allcorrect13 @CricBookArun @DailyTejas @cricket_worm It hardly takes 2-3 years or even less \nAlready some are in C? https://t.co/A0qa6TDVnA',India,1306702927793278976
rhythm_555,b'RT @srivatsayb: #RespectYourPM?\n\nHe lied about Jobs\nHe lied about Galwan\nHe lied about Corona\nHe lied about PMCares\nHe lied about Migrants?',India,1306702925813739521
