user,text,country,id
StudhamBob,"b'Here\'s a good reality check including this gem: ""... no EU deal would profoundly damage the business model of the J? https://t.co/LU0l2Nu5VK'",Bosnia and Herzegovina,1306559379446075393
JackJackinovic,"b""@Shepard4k @bioware @BioWareProblems @BioWare_News_DE @EA_Germany I just hope they don't screw it up because so man? https://t.co/DqNYwQWmQW""",Bosnia and Herzegovina,1306559224441450499
JackJackinovic,b'Isnt that like someone who sells you stuff in an RPG?!?! https://t.co/LnPTvUUA1j',Bosnia and Herzegovina,1306558622365822976
goksi_,b'always by my side? https://t.co/myUxwjJpcY',Bosnia and Herzegovina,1306558348679151616
stokaaan075,b'Best on #iOS14 \nFinnaly ?? https://t.co/bftBJYgP9X',Bosnia and Herzegovina,1306558058542379008
zexyxxai,b'@shajeons You can doit???',Bosnia and Herzegovina,1306551774040322049
JackJackinovic,"b'@Shepard4k @bioware @BioWareProblems @BioWare_News_DE @EA_Germany I KNOW! The problem is, that for some reason, eit? https://t.co/qMAbv4VSTM'",Bosnia and Herzegovina,1306550498221330433
JackJackinovic,b'@wondyintraining @MasterofpunsV13 ME FIRST!',Bosnia and Herzegovina,1306548615201128448
JackJackinovic,b'@MasterofpunsV13 Daddy',Bosnia and Herzegovina,1306548582091284485
StudhamBob,b'There is not a lot that one can disagree with in this piece by @tommctague. https://t.co/N5UYX9YvA8',Bosnia and Herzegovina,1306547956502462464
goksi_,b'baby I got you',Bosnia and Herzegovina,1306547108883894272
abarentosjha9,b'@BeaTrexee happy birthday bea!???',Bosnia and Herzegovina,1306541871326404608
martaknezebitch,b'Pooling your resources with another in a business venture or m... More for Gemini https://t.co/TpqgAk3PTj',Bosnia and Herzegovina,1306541024232185856
bajricamer,"b'@Complaxes @FCBayern How can you say something like that? I agree with you, most od the time, but to say something? https://t.co/owEf5mOl6b'",Bosnia and Herzegovina,1306532836632145921
abarentosjha9,b'songs bro',Bosnia and Herzegovina,1306532138133499904
StudhamBob,b'?What we cannot have is the EU seeking to erect a regulatory border down the Irish Sea between Northern Ireland and? https://t.co/kby7RvmWJu',Bosnia and Herzegovina,1306529103701475329
magistar86,"b""@trenerovca_mica Ja glasam and I think it's beautiful.""",Bosnia and Herzegovina,1306519675732451329
NenadAleksandr2,"b'@MiroslavLajcak @Avdullah @predsednikrs , I ask you to be people, to have feelings and to be normal towards the par? https://t.co/3BADspZahE'",Bosnia and Herzegovina,1306519072008548352
NenadAleksandr2,"b'@MiroslavLajcak @Avdullah @predsednikrs According to the citizens of the second, third order. If you have employed? https://t.co/KqqUQngLOQ'",Bosnia and Herzegovina,1306518795301912577
NenadAleksandr2,"b'@MiroslavLajcak @Avdullah @predsednikrs \nDear Mr. Hoti, I appreciate and respect your work. I would like to ask you? https://t.co/2ZbrMQJBrn'",Bosnia and Herzegovina,1306518358725218305
JackJackinovic,b'take out??!?! as in WHAT!? ignore!?!? bomb!??! what the fuck is he talking about?!!? https://t.co/iB2gIScjIj',Bosnia and Herzegovina,1306517684931178497
JackJackinovic,b'I would rather eat fish from the Presidium lakes than play the Mass Effect trilogy on renegade and be mean to each? https://t.co/5SUDhwk7b0',Bosnia and Herzegovina,1306517530119471104
omar_polo,b'@trenerovca_mica @dodjoskaa big shit',Bosnia and Herzegovina,1306514389768515584
JackJackinovic,b'Maybe because its illegal to deny a genocide or mass murder in Germany!??! She literally broke the law because she? https://t.co/Bj7XEvNPuT',Bosnia and Herzegovina,1306513752204939271
JackJackinovic,b'American conservatives really ARE just the DUMBEST MOTHERFUCKERS on this planet! I swear https://t.co/9OSYRL6XIG',Bosnia and Herzegovina,1306510695975051264
aplatkadin,b'@magistar86 AMIN',Bosnia and Herzegovina,1306510379196051457
ABossnianOtaku,"b""@bolimeburek Welp, some men don't know understand restraint, and it really worries me.""",Bosnia and Herzegovina,1306731181006876680
kafaleilo,b'@jugogeist True',Bosnia and Herzegovina,1306729971520540675
rohnn,b'oldie but goodie.\n\n#INeedToSleep \n\nhttps://t.co/CYltVbQmyh',Bosnia and Herzegovina,1306727329566162944
trnkicaaa,b'@goghie_m @Hermjonovna For for ?',Bosnia and Herzegovina,1306723401181134849
bigsalolio,b'I have just received the steadiest LILY JAMES poster',Bosnia and Herzegovina,1306722389586333696
IchinoseCarbine,b'@OTAHENTenshi DO NOT LOOK UP\n\nSCENTS CON IN ROBLOX GAME SEARCH',Bosnia and Herzegovina,1306721683089301504
IchinoseCarbine,b'@OTAHENTenshi sounds cool ngl',Bosnia and Herzegovina,1306721594056880130
Faruk45sa1,"b""@doamuslims @fakhremohmand She's crazy... She need take the drugs...""",Bosnia and Herzegovina,1306720364467290113
Sea_wanderer_,"b'?????\n""NCL-Norwegian Cruise Line to restart operations on select sailings in November 2020 | Cruise News | CruiseMa? https://t.co/B4vjkYTTzO'",Bosnia and Herzegovina,1306720173857140741
NMGSports,"b""RT @NOCKOSOVO: DID YOU KNOW?\n\n20 years ago the currently coach of Kosovo's National Team in handball @taipramadani was player of @Australia?""",Bosnia and Herzegovina,1306718942979710977
EHalebic,b'@alexmuench It?s amazing to see this. Thank you! ?',Bosnia and Herzegovina,1306717651750850561
ABossnianOtaku,"b""@29XI1943 @MarshaBlackburn People don't understand amendments exist""",Bosnia and Herzegovina,1306717638496858120
seminalkic,b'John Boyega quits perfume brand Jo Malone after being replaced in Chinese commercial - CNN https://t.co/K1MKBs6PZc',Bosnia and Herzegovina,1306717451854385152
arberrogova,"b""Mambli's space\n9/17/20 | Daily summary\n\nWind:  Calm\nPressure: 1005.0 | 1003.0 hPa\nRain: 0.0 mm\n\nhttps://t.co/Ck2o4JlYPu\n#Weathercloud""",Bosnia and Herzegovina,1306717447970525184
bicoamar,"b'@TechAltar I think they should focus on the software, there is plenty of potential from Nokia in that sphere. I mea? https://t.co/bnMNp485O7'",Bosnia and Herzegovina,1306717434922102784
ABossnianOtaku,"b""@DarthKiririn @YeOlDoggo @TheLewd_Otaku Oh, she's definitely got, in my opinion, one of the best VA performances in? https://t.co/VK7JH9Q9z4""",Bosnia and Herzegovina,1306715873823031298
berra_sp,b'At home',Bosnia and Herzegovina,1306714583294529537
DerEwigeSerbe,b'@AlpineTerrorist Here it?s not mandatory but you will be called out if you don?t wear one',Bosnia and Herzegovina,1306712110819348480
sannirst,b'choerry ?? https://t.co/vs0YAu9KuG',Bosnia and Herzegovina,1306710941023850504
ahmen_hotep,"b""@theneedledrop Make classic reviews a monthly thing or something. There's a demand for hearing your takes on classi? https://t.co/HUKQ09dcMy""",Bosnia and Herzegovina,1306707028904206338
ahmen_hotep,"b""@realranton The problem with RTSs is that no tutorial can truly prepare you for the real PvP experience. They're ju? https://t.co/1m1zLPBm5O""",Bosnia and Herzegovina,1306706024733302786
darkokrznaric,"b""RT @WCMsarajevo: The cantonal govt's promised funding of 50.000 KM for the WCM was, after a prolonged &amp; nontransparent process, allocated t?""",Bosnia and Herzegovina,1306705032394440704
IchinoseCarbine,b'Yeah but they are actually entertaining https://t.co/4Gv12JOm5b',Bosnia and Herzegovina,1306703451003510786
AmilaKaracic,b'What I see when I see Buddy ?The Cake Boss? Valastro: https://t.co/9uHCQ76xFp https://t.co/L4HqRQ4UvZ',Bosnia and Herzegovina,1306701664213176321
abat_kem,b'Did you mean ?my pimp? ?',Bosnia and Herzegovina,1306700990343716865
EliteOzzy,b'RT @dvargha: #Australia trying to go full dystopian dictatorship.\n\nhttps://t.co/uGgrlBR6rm',Bosnia and Herzegovina,1306700426759122944
Hebaccio,"b'@izukuuu_shonen Boruto, Black Clover...'",Bosnia and Herzegovina,1306700243539554310
dvargha,"b'When the state runs the schools, it teaches its disciples that it alone is to be worshiped. https://t.co/mBKOkq0QNM'",Bosnia and Herzegovina,1306699963544621056
erminkadic,"b""@_EricHu stuntin' on em""",Bosnia and Herzegovina,1306699865141981185
unwomenbih,"b'RT @MacdonaldIngrid: Whilst you read the latest @UN report on? #COVID19 contributions &amp; actions (? https://t.co/b2MOb12ufn), take a look ??'",Bosnia and Herzegovina,1306698062186905601
VamosVela,b'The state of American politics... https://t.co/a46R3xEW6o',Bosnia and Herzegovina,1306696997576024067
AmvcLeS,b'@JustTropojan Excuse frere',Bosnia and Herzegovina,1306696778683645952
EstherCW,b'I read Ella Minnow Pea by Mark Dunn https://t.co/D3Q4wqu9Oh',Bosnia and Herzegovina,1306696639269269509
dvargha,"b'?@GovAbbott, 25% tyranny is still tyranny.?\n\nhttps://t.co/wEumLxn7GP'",Bosnia and Herzegovina,1306694993634041862
rumeysaa_stsrp,"b""@bilalsuzgun Let's remember right away. https://t.co/1ExpOqHGyP""",Bosnia and Herzegovina,1306692787560157192
Aavael,b'@KathyMegar Thank you so much! :D',Bosnia and Herzegovina,1306692477269798917
ABossnianOtaku,"b'@MagicEightBal Thank you, needed that'",Bosnia and Herzegovina,1306692435695874048
ABossnianOtaku,b'Will I ever get out of this existential nightmare? https://t.co/52DJnKqk1O',Bosnia and Herzegovina,1306692344947904513
trnkicaaa,b'@35Hartigan Deder',Bosnia and Herzegovina,1306692270083780611
KathyMegar,b'RT @Aavael: Caduceus Clay - Critical Role\n\n?Just sit with a kettle and the world will come to you.?\n\n#Criticalrole #CriticalRoleArt #critic?',Bosnia and Herzegovina,1306692239729610760
ABossnianOtaku,"b""@YeOlDoggo @TheLewd_Otaku I've got *scientific* proof that that hypothesis is correct""",Bosnia and Herzegovina,1306691608629465088
shawnspencer96,b'@JooEspada8 @FCPorto Sure',Bosnia and Herzegovina,1306691477301604357
ABossnianOtaku,b'@YeOlDoggo @TheLewd_Otaku All of them are so adorable\n\nSaten still best girl though',Bosnia and Herzegovina,1306690937431691265
AlbanImami,b'Come say hi!\nhttps://t.co/AGStdkIJlK',Bosnia and Herzegovina,1306690861644894208
shawnspencer96,b'@FCPorto Bunch of amateurs',Bosnia and Herzegovina,1306690490339909632
JakeStateFarmHH,b'Just finished Joker. Good movie. https://t.co/wFQLTZAefe',Bosnia and Herzegovina,1306690152589398018
CritRoleArtBot,b'RT @Aavael: Caduceus Clay - Critical Role\n\n?Just sit with a kettle and the world will come to you.?\n\n#Criticalrole #CriticalRoleArt #critic?',Bosnia and Herzegovina,1306689453050728448
ElementsOfJane,"b""RT @WCMsarajevo: The cantonal govt's promised funding of 50.000 KM for the WCM was, after a prolonged &amp; nontransparent process, allocated t?""",Bosnia and Herzegovina,1306689225048436736
Aavael,b'Caduceus Clay - Critical Role\n\n?Just sit with a kettle and the world will come to you.?\n\n#Criticalrole? https://t.co/Mng2WFXDGR',Bosnia and Herzegovina,1306689109939888135
shawnspencer96,b'@josemorgado Pleasure to watch him. Beautiful one-handed backhand. ?',Bosnia and Herzegovina,1306689095847026696
dvargha,"b'Diversity, but only #NFL league and franchise approved diversity.\n\nhttps://t.co/waQS9lSgfA'",Bosnia and Herzegovina,1306688792116555776
shawnspencer96,b'@FCPorto @ehfcl Imbecilles',Bosnia and Herzegovina,1306688778489257984
DarbyNEFFl,b'@ilooybebi was los',Bosnia and Herzegovina,1306687545967812612
TrumpFollower13,b'RT @dvargha: The mayor of #Nashville is covering up low #COVID numbers.\n\nhttps://t.co/eBideUn6PM',Bosnia and Herzegovina,1306686676576673796
dvargha,"b'I could get through the day without coffee, but I don?t think you?d want me to do it.'",Bosnia and Herzegovina,1306685551949549568
GolubGusan,b'@badjicaa Ide to hahah',Bosnia and Herzegovina,1306685300148637697
diplpapirolog,"b'Well, well, well https://t.co/qL68HOE539'",Bosnia and Herzegovina,1306684631165566981
dvargha,"b'@wesrap @GovAbbott @KXAN_News Wes, I might have missed it, but what did Abbott say about wearing masks?'",Bosnia and Herzegovina,1306684470054080515
dvargha,b'Summary:\n\nhttps://t.co/ExBLBttWeX',Bosnia and Herzegovina,1306684165530714113
dvargha,b'Thread for #Texas . . . https://t.co/z2U74kHE9t',Bosnia and Herzegovina,1306683899842527232
SarajevoCityFC,b'In Our Todays Champions League Matchup we avoided the Worst by scoring a Last Minute Screamer in the 90th Minute!? https://t.co/Qdah07nO01',Bosnia and Herzegovina,1306682413557452802
AmikaBrx,b'@olibasciano Thanks for listening ?\nBefore &gt;now https://t.co/T64VhTkLwX',Bosnia and Herzegovina,1306680168979861505
EstherCW,b'5 of 5 stars to A Slip of the Keyboard by Terry Pratchett https://t.co/Vih6QkV0tn',Bosnia and Herzegovina,1306679893326024704
dvargha,b'Our education system is producing a nation of dolts.\n\nhttps://t.co/vAJPqEq7d0',Bosnia and Herzegovina,1306679549615276032
kafaleilo,b'@trendafilzwei Forever teenager *~* ##',Bosnia and Herzegovina,1306678904594235393
dvargha,b'#Australia trying to go full dystopian dictatorship.\n\nhttps://t.co/uGgrlBR6rm',Bosnia and Herzegovina,1306678784675000320
YsnEmr,b'@mattdavella I kinda have to want to do',Bosnia and Herzegovina,1306678445217374208
AmikaBrx,b'@olibasciano Cheers ? https://t.co/Xjudo645Dz',Bosnia and Herzegovina,1306677203925643265
JakeStateFarmHH,b'@Athena_Bambina pov you tried to report and dox Athena https://t.co/rf3fNbvlcO',Bosnia and Herzegovina,1306677170102841346
