user,text,country,id
ihx220,"b""I'm at @Burger_Site in Dammam, Ash Sharqiyah w/ @aboodal27 https://t.co/0NgY792SI3""",Bahrain,1306683432240664583
AzizaBokhari,b'@DAlrusayyis I like the way you thinkkkk',Bahrain,1306683393879560193
SachinsTweet,b'RT @just_kashyap: Kindly please spread this message to your surrounding small business who are struggling due to pandemic. https://t.co/n9i?',Bahrain,1306683385188773888
4i_love,b'i swear old songs are the best',Bahrain,1306683377123237888
AzizaBokhari,b'@cocorasool definitely on the list ?',Bahrain,1306683304889012227
AzizaBokhari,b'@ZainabZaki97 A big no ??',Bahrain,1306683230947606530
azizanfsz,b'Forever? https://t.co/xnnMD7285f',Bahrain,1306683141093044231
LeeGregoryPeck,"b""@Hold_my_cider @DalrympleWill Do you have any experience of teaching history at primary or secondary level? I've se? https://t.co/WTjf1VRn8o""",Bahrain,1306732363100155905
Nadeem2000H,b'@ShAwaispmln @DilshadNpmln Absolutely right',Bahrain,1306732318720172033
RedHameed,b'For the 2nd time I get an empty can of #mirinda in a pack. First time it was a #pepsi \n#Dammam #KSA https://t.co/FYPdI0iQns',Bahrain,1306732083868512256
noraaldossaryy,b'@njoudshareedah happy birthdayyy!!',Bahrain,1306731743303659520
RayanAjj7,b'Pain',Bahrain,1306731733195329541
khaledtaha94,"b""Part of my system in selecting a series to watch is to actually wait till it's out for a while &amp; all the hype/hate? https://t.co/hbHZFzlIyQ""",Bahrain,1306731724487917570
fuckmylife633,b'@h91qx @Sll_llh @xt311j I luv u too?',Bahrain,1306731714404847620
3bady4,b'Whatever.',Bahrain,1306731656368267264
LIr1__,"b""We push and pull like a magnet do\nAlthough my heart is falling too\nI'm in love with your body?""",Bahrain,1306731612709752838
9vq18,b'@ii0ziii Happy birthday ???',Bahrain,1306731569466531842
LuluAveo4,b'RT @Aramco: Khurais becomes second #Aramco facility to join prestigious WEF Global Lighthouse Network.\n\nLearn more: \nhttps://t.co/IacEhpl4q?',Bahrain,1306731513116069888
LIr1__,b'I?m in love with the shape of you',Bahrain,1306731476642390018
Nadeem2000H,b'@sheikhsafina @Noyan39869956 @AbsarAlamHaider Excellent job',Bahrain,1306731444551725057
percyjackrsn,b'the duff https://t.co/tuuocYgv2c',Bahrain,1306731313613938688
ImperfectGirl07,b'RT @BrainWasher22: On repeat? ? https://t.co/kj142m3UYa',Bahrain,1306731218688290821
ImperfectGirl07,b'RT @BrainWasher22: @Ch_Hassii Yeah this is the solution we have bro.',Bahrain,1306731210001932288
MohdAwaizVaid,b'@airindiain I know Saudi Arabia has allowed travel to only Iqama holders and that?s my whole point. I do have a val? https://t.co/ejW0vfJo7f',Bahrain,1306731153127174144
ImperfectGirl07,"b'RT @BrainWasher22: i,ll Tell You What,s Wrong With the World: There Are Too Many Servants Of Lust and Not Enough Masters of Love (:'",Bahrain,1306731151722123264
wwoil,b'my thoughts will destroy me',Bahrain,1306730844808269826
ktf7_,b'RT @Lulualthomairy: being the car dj is a very stressful job',Bahrain,1306730617111969793
m894x,b'@toNeverrland @li7501 Poor us',Bahrain,1306730607062462471
aseel87305694,b'@iiiraghad7 Orthopedic ??',Bahrain,1306730431677595655
abumt3ab1,b'the best \n#WelcomeBanega',Bahrain,1306730300970594306
LeeGregoryPeck,b'@Hold_my_cider @DalrympleWill Why are you slandering the English National curriculum? Have you actually read it? We? https://t.co/C8jFEPfdPS',Bahrain,1306730258239021057
Nadeem2000H,b'@MTauqeer101 @NApmln9 @alipmln7 @summandar01 @AmraButt11 @Atifrauf79 @Shanaz_SR @ZeshanMalick @SehrishRobina? https://t.co/EFxU1rYdm6',Bahrain,1306730215759138821
itsBayanii,b'why do people think we?re being dramatic when we talk about our death? we?re literally just talking about the next? https://t.co/C4FSExbWu1',Bahrain,1306730021038546946
Nadeem2000H,b'@sehr_rimsha @NAIRA_266 Congratulations',Bahrain,1306729967548588034
M7mdAlkhaldi0,b'@ljvna Real*',Bahrain,1306729799256338440
6elm4,b'i wish i could shut my brain off',Bahrain,1306729554027991046
alkalthoom,"b'@AlsArwaa That is my ""rule of thumb""'",Bahrain,1306729427984936960
