user,text,country,id
grudgbys,b'RT @hachikosyndrome: FUCK DUDE SHE SURE IS https://t.co/G5BDGyiFo7',Vietnam,1306716792404967425
Endzhaaa,b'@gilbertuzivert drop tecca easily',Vietnam,1306716771009912832
Jermzybear,b'Have fun being abused https://t.co/OjO4o4oYHO',Vietnam,1306716632601903104
Endzhaaa,b'@ZerbVsTheWorld i love it',Vietnam,1306716365378793472
MartaXKateWalsh,b'@addjsonforbes HE MUST DO IT!',Vietnam,1306715775969964033
davemcg1,b'@Jayb1970NUFC Definitely Swedish porn star territory ??',Vietnam,1306714694342914056
MartaXKateWalsh,b'I watched again 8x16 and now I?m watching again 7x10',Vietnam,1306714658515103744
Devastatingdrea,b'@DemonicDeja Right here',Vietnam,1306714583156117505
Devastatingdrea,b'@xonecole Yes but it?s been a while',Vietnam,1306714487622377472
silenthumanhere,b'She really said racism is valid. #whatdumbracistsay #racist #dumb https://t.co/tz9a5QAuO4',Vietnam,1306714337889996802
davemcg1,b'@Jayb1970NUFC Fuckd Fuckvern and I love this',Vietnam,1306714302062174210
mrcatorka,b'@acetalukas @d_danevski @ashe_wdc da ne recat mn pie ovaa ugh',Vietnam,1306714063108538374
_nutellapapi,b'Tik Tok is another tier',Vietnam,1306714023304495104
simbarnett,b'@tesssummers98 Maybe they felt it was time for a change. Maybe Sue Barker wanted a change. Maybe @AlexScott has ear? https://t.co/xoAjznGTO0',Vietnam,1306713594906771466
KoladeDaniel15,b'Okay https://t.co/oYnbWBTELg',Vietnam,1306713576049119232
Twiddlediddley,b'@DazeDonkey Project Veritas will give him plenty\nhttps://t.co/UJtbNVdaUl',Vietnam,1306713414627201029
KoladeDaniel15,"b""@KesterRichard_ I don't see why not""",Vietnam,1306713333819727872
KoladeDaniel15,"b""@KesterRichard_ I don't see why not""",Vietnam,1306713333819727872
lojinelghareeb1,b'Quote with your fav picture with your brother/sister ? https://t.co/eWqwWw7B5t',Vietnam,1306713308611964928
realhippohollow,b'@absolutelyamyyy Have had an ok day thanks after a very bad night last night.  Hoping I manage to sleep tonight ? t? https://t.co/nM3r52DqAp',Vietnam,1306713009373548545
Twiddlediddley,"b""@DazeDonkey Here's a beauty Dr Turley put up thus morning showing up Mad Cow Maddow.\nhttps://t.co/Ci0d31LQ0k""",Vietnam,1306712726077665281
15damnedsin,b'@girrrrrrrllllll @AlterFWB18 cooked chicken breast',Vietnam,1306712475836903424
ConnectKumar121,b'@omar_quraishi This means almost 8000 INR for water!!! This is lunacy!!! ?',Vietnam,1306712441565274112
15damnedsin,"b""@yourblissfulbae @AlterFWB18 just cook it with seasoning and it's done hehehe""",Vietnam,1306712232198242304
Kungfoocod1,"b""@Violet_M_Ramos I don't even like Play Station, can I get like a PC or Xbox instead?""",Vietnam,1306712185436073986
realhippohollow,"b'@SharonL29386189 Good night my friend, hope you have had a good day, sweet dreams love and hugs xxx???? https://t.co/zoE4wiWpmL'",Vietnam,1306712150921093120
silenthumanhere,"b""@GeekVibesNation @wbpictures @TheCulturedNerd I'll wait till Henry confirms it himself https://t.co/ZZy9BIQ57x""",Vietnam,1306712135066685449
